Zeit;Kanal A
(ms);(V)

3,24099351;0,98440580
3,24109751;0,98440580
3,24120151;1,03115800
3,24130551;0,98440580
3,24140951;0,98440580
3,24151351;1,03115800
3,24161751;0,98440580
3,24172151;0,98440580
3,24182551;0,93750000
3,24192951;0,98440580
3,24203351;0,98440580
3,24213751;0,98440580
3,24224151;0,98440580
3,24234551;0,98440580
3,24244951;1,03115800
3,24255351;0,98440580
3,24265751;0,93750000
3,24276151;0,98440580
3,24286551;0,98440580
3,24296951;0,98440580
3,24307351;0,98440580
3,24317751;0,98440580
3,24328151;0,98440580
3,24338551;1,03115800
3,24348951;1,03115800
3,24359351;0,98440580
3,24369751;0,98440580
3,24380151;0,98440580
3,24390551;0,98440580
3,24400951;1,03115800
3,24411351;0,98440580
3,24421751;0,98440580
3,24432151;0,98440580
3,24442551;0,98440580
3,24452951;0,98440580
3,24463351;0,98440580
3,24473751;0,98440580
3,24484151;0,98440580
3,24494551;0,98440580
3,24504951;0,98440580
3,24515351;1,03115800
3,24525751;0,98440580
3,24536151;0,98440580
3,24546551;0,98440580
3,24556951;0,93750000
3,24567351;0,98440580
3,24577751;0,98440580
3,24588151;0,98440580
3,24598551;1,03115800
3,24608951;0,98440580
3,24619351;0,98440580
3,24629751;0,98440580
3,24640151;0,93750000
3,24650551;0,98440580
3,24660951;0,98440580
3,24671351;0,93750000
3,24681751;0,98440580
3,24692151;0,98440580
3,24702551;0,98440580
3,24712951;0,98440580
3,24723351;0,98440580
3,24733751;0,98440580
3,24744151;0,98440580
3,24754551;0,98440580
3,24764951;1,03115800
3,24775351;1,07806300
3,24785751;0,98440580
3,24796151;1,03115800
3,24806551;0,98440580
3,24816951;0,98440580
3,24827351;1,03115800
3,24837751;0,93750000
3,24848151;0,98440580
3,24858551;0,98440580
3,24868951;0,98440580
3,24879351;0,98440580
3,24889751;0,98440580
3,24900151;0,98440580
3,24910551;0,98440580
3,24920951;0,98440580
3,24931351;0,98440580
3,24941751;0,98440580
3,24952151;0,98440580
3,24962551;1,03115800
3,24972951;0,98440580
3,24983351;1,03115800
3,24993751;0,89059420
3,25004151;0,98440580
3,25014551;0,98440580
3,25024951;1,03115800
3,25035351;0,98440580
3,25045751;0,98440580
3,25056151;0,98440580
3,25066551;1,03115800
3,25076951;0,98440580
3,25087351;0,98440580
3,25097751;0,98440580
3,25108151;0,98440580
3,25118551;0,98440580
3,25128951;0,98440580
3,25139351;0,98440580
3,25149751;0,98440580
3,25160151;0,98440580
3,25170551;0,98440580
3,25180951;0,98440580
3,25191351;0,98440580
3,25201751;0,98440580
3,25212151;0,98440580
3,25222551;1,07806300
3,25232951;0,98440580
3,25243351;0,98440580
3,25253751;0,98440580
3,25264151;0,98440580
3,25274551;0,98440580
3,25284951;0,98440580
3,25295351;0,98440580
3,25305751;0,98440580
3,25316151;0,98440580
3,25326551;0,98440580
3,25336951;0,93750000
3,25347351;0,98440580
3,25357751;0,98440580
3,25368151;0,98440580
3,25378551;0,98440580
3,25388951;0,98440580
3,25399351;0,98440580
3,25409751;0,98440580
3,25420151;0,98440580
3,25430551;0,98440580
3,25440951;1,03115800
3,25451351;0,98440580
3,25461751;0,98440580
3,25472151;0,98440580
3,25482551;0,98440580
3,25492951;0,98440580
3,25503351;0,98440580
3,25513751;0,98440580
3,25524151;0,98440580
3,25534551;0,98440580
3,25544951;0,93750000
3,25555351;0,98440580
3,25565751;0,98440580
3,25576151;0,98440580
3,25586551;0,98440580
3,25596951;0,98440580
3,25607351;0,98440580
3,25617751;0,98440580
3,25628151;0,98440580
3,25638551;0,98440580
3,25648951;0,98440580
3,25659351;0,98440580
3,25669751;1,03115800
3,25680151;0,98440580
3,25690551;0,98440580
3,25700951;0,98440580
3,25711351;0,98440580
3,25721751;0,98440580
3,25732151;0,98440580
3,25742551;0,98440580
3,25752951;1,03115800
3,25763351;0,98440580
3,25773751;0,98440580
3,25784151;0,98440580
3,25794551;0,93750000
3,25804951;0,98440580
3,25815351;0,98440580
3,25825751;0,98440580
3,25836151;1,03115800
3,25846551;0,98440580
3,25856951;1,03115800
3,25867351;0,98440580
3,25877751;1,03115800
3,25888151;0,93750000
3,25898551;1,03115800
3,25908951;1,03115800
3,25919351;0,98440580
3,25929751;0,98440580
3,25940151;0,98440580
3,25950551;0,98440580
3,25960951;0,98440580
3,25971351;0,98440580
3,25981751;0,98440580
3,25992151;0,93750000
3,26002551;0,98440580
3,26012951;0,98440580
3,26023351;0,98440580
3,26033751;0,98440580
3,26044151;1,03115800
3,26054551;0,98440580
3,26064951;1,03115800
3,26075351;0,98440580
3,26085751;0,98440580
3,26096151;1,03115800
3,26106551;0,98440580
3,26116951;1,03115800
3,26127351;1,03115800
3,26137751;1,03115800
3,26148151;1,03115800
3,26158551;0,98440580
3,26168951;0,98440580
3,26179351;0,98440580
3,26189751;0,98440580
3,26200151;0,98440580
3,26210551;0,98440580
3,26220951;0,93750000
3,26231351;0,98440580
3,26241751;0,98440580
3,26252151;0,98440580
3,26262551;0,98440580
3,26272951;0,98440580
3,26283351;0,98440580
3,26293751;0,98440580
3,26304151;0,98440580
3,26314551;0,98440580
3,26324951;1,03115800
3,26335351;1,03115800
3,26345751;0,98440580
3,26356151;0,98440580
3,26366551;1,03115800
3,26376951;0,98440580
3,26387351;0,98440580
3,26397751;0,98440580
3,26408151;0,98440580
3,26418551;0,98440580
3,26428951;0,98440580
3,26439351;0,98440580
3,26449751;0,98440580
3,26460151;0,98440580
3,26470551;0,98440580
3,26480951;0,98440580
3,26491351;0,98440580
3,26501751;0,98440580
3,26512151;0,98440580
3,26522551;0,98440580
3,26532951;1,03115800
3,26543351;0,98440580
3,26553751;0,93750000
3,26564151;0,98440580
3,26574551;1,03115800
3,26584951;0,98440580
3,26595351;1,03115800
3,26605751;0,98440580
3,26616151;0,98440580
3,26626551;0,98440580
3,26636951;1,03115800
3,26647351;0,98440580
3,26657751;0,98440580
3,26668151;0,98440580
3,26678551;0,98440580
3,26688951;0,98440580
3,26699351;0,98440580
3,26709751;0,98440580
3,26720151;0,98440580
3,26730551;0,98440580
3,26740951;0,98440580
3,26751351;0,98440580
3,26761751;1,03115800
3,26772151;1,03115800
3,26782551;0,98440580
3,26792951;0,98440580
3,26803351;1,03115800
3,26813751;0,98440580
3,26824151;0,98440580
3,26834551;0,98440580
3,26844951;0,98440580
3,26855351;0,98440580
3,26865751;0,98440580
3,26876151;0,98440580
3,26886551;0,98440580
3,26896951;0,98440580
3,26907351;0,98440580
3,26917751;0,98440580
3,26928151;0,98440580
3,26938551;0,98440580
3,26948951;0,98440580
3,26959351;0,98440580
3,26969751;0,98440580
3,26980151;1,03115800
3,26990551;0,98440580
3,27000951;1,03115800
3,27011351;0,98440580
3,27021751;0,98440580
3,27032151;1,03115800
3,27042551;1,03115800
3,27052951;0,98440580
3,27063351;0,98440580
3,27073751;0,98440580
3,27084151;0,98440580
3,27094551;0,93750000
3,27104951;0,98440580
3,27115351;0,98440580
3,27125751;0,93750000
3,27136151;0,98440580
3,27146551;0,98440580
3,27156951;0,98440580
3,27167351;0,98440580
3,27177751;1,03115800
3,27188151;0,98440580
3,27198551;1,03115800
3,27208951;1,03115800
3,27219351;1,03115800
3,27229751;1,03115800
3,27240151;1,03115800
3,27250551;0,98440580
3,27260951;0,98440580
3,27271351;0,98440580
3,27281751;0,98440580
3,27292151;0,98440580
3,27302551;0,98440580
3,27312951;0,98440580
3,27323351;0,93750000
3,27333751;0,98440580
3,27344151;0,98440580
3,27354551;0,98440580
3,27364951;0,98440580
3,27375351;0,98440580
3,27385751;1,03115800
3,27396151;0,98440580
3,27406551;0,98440580
3,27416951;0,98440580
3,27427351;0,98440580
3,27437751;0,98440580
3,27448151;0,89059420
3,27458551;1,03115800
3,27468951;1,03115800
3,27479351;0,98440580
3,27489751;0,98440580
3,27500151;0,98440580
3,27510551;1,03115800
3,27520951;0,98440580
3,27531351;0,98440580
3,27541751;0,93750000
3,27552151;0,93750000
3,27562551;0,98440580
3,27572951;0,98440580
3,27583351;0,98440580
3,27593751;0,98440580
3,27604151;0,98440580
3,27614551;0,98440580
3,27624951;0,98440580
3,27635351;0,98440580
3,27645751;0,98440580
3,27656151;0,98440580
3,27666551;0,98440580
3,27676951;0,98440580
3,27687351;1,03115800
3,27697751;0,98440580
3,27708151;1,03115800
3,27718551;1,03115800
3,27728951;1,03115800
3,27739351;1,03115800
3,27749751;0,98440580
3,27760151;0,98440580
3,27770551;0,93750000
3,27780951;0,98440580
3,27791351;0,98440580
3,27801751;0,98440580
3,27812151;0,98440580
3,27822551;0,98440580
3,27832951;0,93750000
3,27843351;0,98440580
3,27853751;0,98440580
3,27864151;0,98440580
3,27874551;0,98440580
3,27884951;0,98440580
3,27895351;1,03115800
3,27905751;1,07806300
3,27916151;1,03115800
3,27926551;0,98440580
3,27936951;0,98440580
3,27947351;0,98440580
3,27957751;1,03115800
3,27968151;0,98440580
3,27978551;1,03115800
3,27988951;0,98440580
3,27999351;0,98440580
3,28009751;0,98440580
3,28020151;0,98440580
3,28030551;0,98440580
3,28040951;0,98440580
3,28051351;1,03115800
3,28061751;1,03115800
3,28072151;1,03115800
3,28082551;0,98440580
3,28092951;0,98440580
3,28103351;0,98440580
3,28113751;1,03115800
3,28124151;1,03115800
3,28134551;0,98440580
3,28144951;1,03115800
3,28155351;1,03115800
3,28165751;0,98440580
3,28176151;0,98440580
3,28186551;0,98440580
3,28196951;1,03115800
3,28207351;0,98440580
3,28217751;0,98440580
3,28228151;0,98440580
3,28238551;0,98440580
3,28248951;0,98440580
3,28259351;0,98440580
3,28269751;0,98440580
3,28280151;0,98440580
3,28290551;0,98440580
3,28300951;0,98440580
3,28311351;1,03115800
3,28321751;0,98440580
3,28332151;1,03115800
3,28342551;1,03115800
3,28352951;1,03115800
3,28363351;1,03115800
3,28373751;0,98440580
3,28384151;0,98440580
3,28394551;0,98440580
3,28404951;1,03115800
3,28415351;0,98440580
3,28425751;0,98440580
3,28436151;0,98440580
3,28446551;0,98440580
3,28456951;0,98440580
3,28467351;0,98440580
3,28477751;0,98440580
3,28488151;0,98440580
3,28498551;0,98440580
3,28508951;0,98440580
3,28519351;0,98440580
3,28529751;0,98440580
3,28540151;0,98440580
3,28550551;0,98440580
3,28560951;1,03115800
3,28571351;1,07806300
3,28581751;1,03115800
3,28592151;0,98440580
3,28602551;1,03115800
3,28612951;0,98440580
3,28623351;0,98440580
3,28633751;0,98440580
3,28644151;0,98440580
3,28654551;0,98440580
3,28664951;0,98440580
3,28675351;0,98440580
3,28685751;0,98440580
3,28696151;0,98440580
3,28706551;0,98440580
3,28716951;1,03115800
3,28727351;0,98440580
3,28737751;0,98440580
3,28748151;0,98440580
3,28758551;1,03115800
3,28768951;0,98440580
3,28779351;0,98440580
3,28789751;1,03115800
3,28800151;1,03115800
3,28810551;1,03115800
3,28820951;1,03115800
3,28831351;0,98440580
3,28841751;0,98440580
3,28852151;0,98440580
3,28862551;1,03115800
3,28872951;1,03115800
3,28883351;0,98440580
3,28893751;0,98440580
3,28904151;0,98440580
3,28914551;0,98440580
3,28924951;0,98440580
3,28935351;0,98440580
3,28945751;0,98440580
3,28956151;0,98440580
3,28966551;0,98440580
3,28976951;0,98440580
3,28987351;0,98440580
3,28997751;1,03115800
3,29008151;0,98440580
3,29018551;0,93750000
3,29028951;1,03115800
3,29039351;1,03115800
3,29049751;1,03115800
3,29060151;1,03115800
3,29070551;1,03115800
3,29080951;0,98440580
3,29091351;0,98440580
3,29101751;0,98440580
3,29112151;0,98440580
3,29122551;0,98440580
3,29132951;0,98440580
3,29143351;0,98440580
3,29153751;0,98440580
3,29164151;0,98440580
3,29174551;0,98440580
3,29184951;0,98440580
3,29195351;0,98440580
3,29205751;0,98440580
3,29216151;0,98440580
3,29226551;0,98440580
3,29236951;1,03115800
3,29247351;0,98440580
3,29257751;1,03115800
3,29268151;0,98440580
3,29278551;1,03115800
3,29288951;0,98440580
3,29299351;0,98440580
3,29309751;0,98440580
3,29320151;0,93750000
3,29330551;0,98440580
3,29340951;0,98440580
3,29351351;0,98440580
3,29361751;0,98440580
3,29372151;0,98440580
3,29382551;0,98440580
3,29392951;0,98440580
3,29403351;0,98440580
3,29413751;0,98440580
3,29424151;0,98440580
3,29434551;0,98440580
3,29444951;1,03115800
3,29455351;1,03115800
3,29465751;0,93750000
3,29476151;1,03115800
3,29486551;0,98440580
3,29496951;0,98440580
3,29507351;0,98440580
3,29517751;0,98440580
3,29528151;0,98440580
3,29538551;0,93750000
3,29548951;0,98440580
3,29559351;0,98440580
3,29569751;0,98440580
3,29580151;0,98440580
3,29590551;0,98440580
3,29600951;0,98440580
3,29611351;0,98440580
3,29621751;0,98440580
3,29632151;0,98440580
3,29642551;0,98440580
3,29652951;0,98440580
3,29663351;0,98440580
3,29673751;0,98440580
3,29684151;0,98440580
3,29694551;0,98440580
3,29704951;1,03115800
3,29715351;0,98440580
3,29725751;0,98440580
3,29736151;0,98440580
3,29746551;0,98440580
3,29756951;0,98440580
3,29767351;0,98440580
3,29777751;0,93750000
3,29788151;0,98440580
3,29798551;0,98440580
3,29808951;0,98440580
3,29819351;0,98440580
3,29829751;0,98440580
3,29840151;0,98440580
3,29850551;0,98440580
3,29860951;0,98440580
3,29871351;0,98440580
3,29881751;0,98440580
3,29892151;0,98440580
3,29902551;1,03115800
3,29912951;1,03115800
3,29923351;0,98440580
3,29933751;0,98440580
3,29944151;0,98440580
3,29954551;0,98440580
3,29964951;0,98440580
3,29975351;0,98440580
3,29985751;0,98440580
3,29996151;0,98440580
3,30006551;0,98440580
3,30016951;0,98440580
3,30027351;0,98440580
3,30037751;0,98440580
3,30048151;0,98440580
3,30058551;0,98440580
3,30068951;0,98440580
3,30079351;0,98440580
3,30089751;0,98440580
3,30100151;1,03115800
3,30110551;0,98440580
3,30120951;0,98440580
3,30131351;1,03115800
3,30141751;0,98440580
3,30152151;1,03115800
3,30162551;0,98440580
3,30172951;1,03115800
3,30183351;0,98440580
3,30193751;1,03115800
3,30204151;0,98440580
3,30214551;1,03115800
3,30224951;0,98440580
3,30235351;0,93750000
3,30245751;0,93750000
3,30256151;0,93750000
3,30266551;0,98440580
3,30276951;0,98440580
3,30287351;0,98440580
3,30297751;0,98440580
3,30308151;0,98440580
3,30318551;0,98440580
3,30328951;1,03115800
3,30339351;0,98440580
3,30349751;0,98440580
3,30360151;0,98440580
3,30370551;1,03115800
3,30380951;0,98440580
3,30391351;0,98440580
3,30401751;1,03115800
3,30412151;0,98440580
3,30422551;1,03115800
3,30432951;0,98440580
3,30443351;0,93750000
3,30453751;0,98440580
3,30464151;0,98440580
3,30474551;0,98440580
3,30484951;0,98440580
3,30495351;0,98440580
3,30505751;0,98440580
3,30516151;0,98440580
3,30526551;0,98440580
3,30536951;0,98440580
3,30547351;1,03115800
3,30557751;1,03115800
3,30568151;1,03115800
3,30578551;1,03115800
3,30588951;1,03115800
3,30599351;0,98440580
3,30609751;1,03115800
3,30620151;0,98440580
3,30630551;0,98440580
3,30640951;0,98440580
3,30651351;0,98440580
3,30661751;0,98440580
3,30672151;0,93750000
3,30682551;0,98440580
3,30692951;0,93750000
3,30703351;0,98440580
3,30713751;0,98440580
3,30724151;0,98440580
3,30734551;0,98440580
3,30744951;0,98440580
3,30755351;0,98440580
3,30765751;0,98440580
3,30776151;0,98440580
3,30786551;0,98440580
3,30796951;1,03115800
3,30807351;0,98440580
3,30817751;1,03115800
3,30828151;0,98440580
3,30838551;0,98440580
3,30848951;1,03115800
3,30859351;1,03115800
3,30869751;0,98440580
3,30880151;0,98440580
3,30890551;0,98440580
3,30900951;0,98440580
3,30911351;0,98440580
3,30921751;0,93750000
3,30932151;0,98440580
3,30942551;0,98440580
3,30952951;0,98440580
3,30963351;1,03115800
3,30973751;0,98440580
3,30984151;0,98440580
3,30994551;0,98440580
3,31004951;0,98440580
3,31015351;0,98440580
3,31025751;1,03115800
3,31036151;1,03115800
3,31046551;1,07806300
3,31056951;0,98440580
3,31067351;1,03115800
3,31077751;1,03115800
3,31088151;0,98440580
3,31098551;0,98440580
3,31108951;0,98440580
3,31119351;0,98440580
3,31129751;0,98440580
3,31140151;0,98440580
3,31150551;0,98440580
3,31160951;0,98440580
3,31171351;0,98440580
3,31181751;0,98440580
3,31192151;0,98440580
3,31202551;0,98440580
3,31212951;0,98440580
3,31223350;0,98440580
3,31233750;1,03115800
3,31244150;1,03115800
3,31254550;0,98440580
3,31264950;0,98440580
3,31275350;0,98440580
3,31285750;0,98440580
3,31296150;0,98440580
3,31306550;0,98440580
3,31316950;0,98440580
3,31327350;0,98440580
3,31337750;0,98440580
3,31348150;0,98440580
3,31358550;0,98440580
3,31368950;0,98440580
3,31379350;0,98440580
3,31389750;0,98440580
3,31400150;0,98440580
3,31410550;0,98440580
3,31420950;0,93750000
3,31431350;0,98440580
3,31441750;1,03115800
3,31452150;0,98440580
3,31462550;0,98440580
3,31472950;1,03115800
3,31483350;0,98440580
3,31493750;0,98440580
3,31504150;1,03115800
3,31514550;0,98440580
3,31524950;0,98440580
3,31535350;0,98440580
3,31545750;1,03115800
3,31556150;0,98440580
3,31566550;0,98440580
3,31576950;0,98440580
3,31587350;0,98440580
3,31597750;0,98440580
3,31608150;0,98440580
3,31618550;0,98440580
3,31628950;0,98440580
3,31639350;0,93750000
3,31649750;0,98440580
3,31660150;0,98440580
3,31670550;0,98440580
3,31680950;0,98440580
3,31691350;0,98440580
3,31701750;0,98440580
3,31712150;1,03115800
3,31722550;1,03115800
3,31732950;1,03115800
3,31743350;1,03115800
3,31753750;0,98440580
3,31764150;0,98440580
3,31774550;0,98440580
3,31784950;0,98440580
3,31795350;0,98440580
3,31805750;0,98440580
3,31816150;0,98440580
3,31826550;0,98440580
3,31836950;0,98440580
3,31847350;0,98440580
3,31857750;0,98440580
3,31868150;1,03115800
3,31878550;0,98440580
3,31888950;1,03115800
3,31899350;1,03115800
3,31909750;0,98440580
3,31920150;0,98440580
3,31930550;1,03115800
3,31940950;0,98440580
3,31951350;0,98440580
3,31961750;0,98440580
3,31972150;1,03115800
3,31982550;0,98440580
3,31992950;0,98440580
3,32003350;0,98440580
3,32013750;0,98440580
3,32024150;0,98440580
3,32034550;0,98440580
3,32044950;0,98440580
3,32055350;0,98440580
3,32065750;0,98440580
3,32076150;0,93750000
3,32086550;0,98440580
3,32096950;0,98440580
3,32107350;0,98440580
3,32117750;0,98440580
3,32128150;0,98440580
3,32138550;0,98440580
3,32148950;0,98440580
3,32159350;0,98440580
3,32169750;0,98440580
3,32180150;1,03115800
3,32190550;1,03115800
3,32200950;0,98440580
3,32211350;0,98440580
3,32221750;0,98440580
3,32232150;0,98440580
3,32242550;0,98440580
3,32252950;0,98440580
3,32263350;0,98440580
3,32273750;0,98440580
3,32284150;0,98440580
3,32294550;0,98440580
3,32304950;0,98440580
3,32315350;1,03115800
3,32325750;0,98440580
3,32336150;0,98440580
3,32346550;0,98440580
3,32356950;0,98440580
3,32367350;0,98440580
3,32377750;1,03115800
3,32388150;1,03115800
3,32398550;0,98440580
3,32408950;0,98440580
3,32419350;0,98440580
3,32429750;0,98440580
3,32440150;0,98440580
3,32450550;0,98440580
3,32460950;0,98440580
3,32471350;0,98440580
3,32481750;0,98440580
3,32492150;0,98440580
3,32502550;0,98440580
3,32512950;0,98440580
3,32523350;0,98440580
3,32533750;0,98440580
3,32544150;0,98440580
3,32554550;0,98440580
3,32564950;0,98440580
3,32575350;0,98440580
3,32585750;0,98440580
3,32596150;0,98440580
3,32606550;0,98440580
3,32616950;0,98440580
3,32627350;0,98440580
3,32637750;1,03115800
3,32648150;0,98440580
3,32658550;0,98440580
3,32668950;0,98440580
3,32679350;1,03115800
3,32689750;0,98440580
3,32700150;0,98440580
3,32710550;0,98440580
3,32720950;0,98440580
3,32731350;0,98440580
3,32741750;0,98440580
3,32752150;0,98440580
3,32762550;0,98440580
3,32772950;0,98440580
3,32783350;0,98440580
3,32793750;0,98440580
3,32804150;0,98440580
3,32814550;1,03115800
3,32824950;0,98440580
3,32835350;1,03115800
3,32845750;1,03115800
3,32856150;0,98440580
3,32866550;0,98440580
3,32876950;1,03115800
3,32887350;0,98440580
3,32897750;0,98440580
3,32908150;0,98440580
3,32918550;0,98440580
3,32928950;0,98440580
3,32939350;1,03115800
3,32949750;0,98440580
3,32960150;0,98440580
3,32970550;0,98440580
3,32980950;0,98440580
3,32991350;0,98440580
3,33001750;0,98440580
3,33012150;1,03115800
3,33022550;0,98440580
3,33032950;0,98440580
3,33043350;0,98440580
3,33053750;0,98440580
3,33064150;0,98440580
3,33074550;0,98440580
3,33084950;0,98440580
3,33095350;0,98440580
3,33105750;0,98440580
3,33116150;0,98440580
3,33126550;0,98440580
3,33136950;0,98440580
3,33147350;0,98440580
3,33157750;0,98440580
3,33168150;0,98440580
3,33178550;0,98440580
3,33188950;0,98440580
3,33199350;0,98440580
3,33209750;0,98440580
3,33220150;1,03115800
3,33230550;0,98440580
3,33240950;0,98440580
3,33251350;0,98440580
