Zeit;Kanal A
(ms);(V)

2,34682496;1,07806300
2,34692896;1,07806300
2,34703296;1,07806300
2,34713696;1,07806300
2,34724096;1,07806300
2,34734496;1,07806300
2,34744896;1,07806300
2,34755296;1,12496900
2,34765696;1,07806300
2,34776096;1,07806300
2,34786496;1,07806300
2,34796896;1,07806300
2,34807296;1,12496900
2,34817696;1,07806300
2,34828096;1,12496900
2,34838496;1,07806300
2,34848896;1,07806300
2,34859296;1,07806300
2,34869696;1,07806300
2,34880096;1,07806300
2,34890496;1,07806300
2,34900896;1,07806300
2,34911296;1,07806300
2,34921696;1,07806300
2,34932096;1,07806300
2,34942496;1,07806300
2,34952896;1,07806300
2,34963296;1,07806300
2,34973696;1,07806300
2,34984096;1,07806300
2,34994496;1,12496900
2,35004896;1,12496900
2,35015296;1,07806300
2,35025696;1,07806300
2,35036096;1,07806300
2,35046496;1,07806300
2,35056896;1,07806300
2,35067296;1,12496900
2,35077696;1,07806300
2,35088096;1,07806300
2,35098496;1,07806300
2,35108896;1,07806300
2,35119296;1,07806300
2,35129696;1,07806300
2,35140096;1,07806300
2,35150496;1,12496900
2,35160896;1,07806300
2,35171296;1,07806300
2,35181696;1,07806300
2,35192096;1,07806300
2,35202496;1,07806300
2,35212896;1,07806300
2,35223296;1,07806300
2,35233696;1,07806300
2,35244096;1,07806300
2,35254496;1,07806300
2,35264896;1,07806300
2,35275296;1,07806300
2,35285696;1,07806300
2,35296096;1,07806300
2,35306496;1,07806300
2,35316896;1,07806300
2,35327296;1,07806300
2,35337696;1,07806300
2,35348096;1,07806300
2,35358496;1,07806300
2,35368896;1,07806300
2,35379296;1,07806300
2,35389696;1,07806300
2,35400096;1,12496900
2,35410496;1,07806300
2,35420896;1,07806300
2,35431296;1,07806300
2,35441696;1,07806300
2,35452096;1,07806300
2,35462496;1,07806300
2,35472896;1,07806300
2,35483296;1,07806300
2,35493696;1,07806300
2,35504096;1,07806300
2,35514496;1,07806300
2,35524896;1,07806300
2,35535296;1,07806300
2,35545696;1,07806300
2,35556096;1,07806300
2,35566496;1,07806300
2,35576896;1,12496900
2,35587296;1,07806300
2,35597696;1,07806300
2,35608096;1,07806300
2,35618496;1,07806300
2,35628896;1,07806300
2,35639296;1,07806300
2,35649696;1,12496900
2,35660096;1,07806300
2,35670496;1,07806300
2,35680896;1,07806300
2,35691296;1,07806300
2,35701696;1,07806300
2,35712096;1,12496900
2,35722496;1,07806300
2,35732896;1,07806300
2,35743296;1,07806300
2,35753696;1,12496900
2,35764096;1,07806300
2,35774496;1,12496900
2,35784896;1,07806300
2,35795296;1,07806300
2,35805696;1,07806300
2,35816096;1,07806300
2,35826496;1,07806300
2,35836896;1,07806300
2,35847296;1,07806300
2,35857696;1,07806300
2,35868096;1,07806300
2,35878496;1,07806300
2,35888896;1,07806300
2,35899296;1,07806300
2,35909696;1,12496900
2,35920096;1,07806300
2,35930496;1,07806300
2,35940896;1,07806300
2,35951296;1,07806300
2,35961696;1,12496900
2,35972096;1,07806300
2,35982496;1,07806300
2,35992896;1,07806300
2,36003296;1,07806300
2,36013696;1,07806300
2,36024096;1,07806300
2,36034496;1,07806300
2,36044896;1,07806300
2,36055296;1,07806300
2,36065696;1,07806300
2,36076096;1,07806300
2,36086496;1,12496900
2,36096896;1,07806300
2,36107296;1,07806300
2,36117696;1,07806300
2,36128096;1,07806300
2,36138496;1,07806300
2,36148896;1,07806300
2,36159296;1,07806300
2,36169696;1,07806300
2,36180096;1,07806300
2,36190496;1,07806300
2,36200896;1,07806300
2,36211296;1,07806300
2,36221696;1,07806300
2,36232096;1,07806300
2,36242496;1,07806300
2,36252896;1,12496900
2,36263296;1,07806300
2,36273696;1,07806300
2,36284096;1,07806300
2,36294496;1,07806300
2,36304896;1,07806300
2,36315296;1,07806300
2,36325696;1,07806300
2,36336096;1,07806300
2,36346496;1,12496900
2,36356896;1,07806300
2,36367296;1,07806300
2,36377696;1,07806300
2,36388096;1,07806300
2,36398496;1,07806300
2,36408896;1,12496900
2,36419296;1,07806300
2,36429696;1,07806300
2,36440096;1,12496900
2,36450496;1,07806300
2,36460896;1,12496900
2,36471296;1,12496900
2,36481696;1,12496900
2,36492096;1,07806300
2,36502496;1,07806300
2,36512896;1,07806300
2,36523296;1,07806300
2,36533696;1,07806300
2,36544096;1,07806300
2,36554496;1,12496900
2,36564896;1,07806300
2,36575296;1,07806300
2,36585696;1,07806300
2,36596096;1,07806300
2,36606496;1,07806300
2,36616896;1,07806300
2,36627296;1,07806300
2,36637696;1,07806300
2,36648096;1,07806300
2,36658496;1,07806300
2,36668896;1,12496900
2,36679296;1,03115800
2,36689696;1,12496900
2,36700096;1,07806300
2,36710496;1,07806300
2,36720896;1,07806300
2,36731296;1,07806300
2,36741696;1,07806300
2,36752096;1,07806300
2,36762496;1,07806300
2,36772896;1,07806300
2,36783296;1,07806300
2,36793696;1,07806300
2,36804096;1,07806300
2,36814496;1,07806300
2,36824896;1,12496900
2,36835296;1,07806300
2,36845696;1,07806300
2,36856096;1,07806300
2,36866496;1,07806300
2,36876896;1,07806300
2,36887296;1,07806300
2,36897696;1,07806300
2,36908096;1,07806300
2,36918496;1,07806300
2,36928896;1,07806300
2,36939296;1,07806300
2,36949696;1,07806300
2,36960096;1,07806300
2,36970496;1,07806300
2,36980896;1,07806300
2,36991296;1,07806300
2,37001696;1,07806300
2,37012096;1,07806300
2,37022496;1,12496900
2,37032896;1,07806300
2,37043296;1,07806300
2,37053696;1,07806300
2,37064096;1,07806300
2,37074496;1,07806300
2,37084896;1,12496900
2,37095296;1,07806300
2,37105696;1,07806300
2,37116096;1,12496900
2,37126496;1,07806300
2,37136896;1,07806300
2,37147296;1,07806300
2,37157696;1,07806300
2,37168096;1,07806300
2,37178496;1,07806300
2,37188896;1,07806300
2,37199296;1,07806300
2,37209696;1,07806300
2,37220096;1,12496900
2,37230496;1,07806300
2,37240896;1,07806300
2,37251296;1,07806300
2,37261696;1,07806300
2,37272096;1,07806300
2,37282496;1,07806300
2,37292896;1,07806300
2,37303296;1,07806300
2,37313696;1,07806300
2,37324096;1,07806300
2,37334496;1,07806300
2,37344896;1,07806300
2,37355296;1,12496900
2,37365696;1,07806300
2,37376096;1,07806300
2,37386496;1,12496900
2,37396896;1,07806300
2,37407296;1,07806300
2,37417696;1,07806300
2,37428096;1,07806300
2,37438496;1,07806300
2,37448896;1,07806300
2,37459296;1,12496900
2,37469696;1,07806300
2,37480096;1,07806300
2,37490496;1,07806300
2,37500896;1,07806300
2,37511296;1,07806300
2,37521696;1,07806300
2,37532096;1,07806300
2,37542496;1,07806300
2,37552896;1,07806300
2,37563296;1,07806300
2,37573696;1,07806300
2,37584096;1,07806300
2,37594496;1,07806300
2,37604896;1,07806300
2,37615296;1,07806300
2,37625696;1,07806300
2,37636096;1,12496900
2,37646496;1,07806300
2,37656896;1,12496900
2,37667296;1,07806300
2,37677696;1,03115800
2,37688096;1,07806300
2,37698496;1,07806300
2,37708896;1,07806300
2,37719296;1,07806300
2,37729696;1,07806300
2,37740096;1,07806300
2,37750496;1,07806300
2,37760896;1,07806300
2,37771296;1,07806300
2,37781696;1,07806300
2,37792096;1,07806300
2,37802496;1,07806300
2,37812896;1,07806300
2,37823296;1,07806300
2,37833696;1,07806300
2,37844096;1,07806300
2,37854496;1,07806300
2,37864896;1,07806300
2,37875296;1,07806300
2,37885696;1,12496900
2,37896096;1,07806300
2,37906496;1,07806300
2,37916896;1,07806300
2,37927296;1,07806300
2,37937696;1,07806300
2,37948096;1,07806300
2,37958496;1,07806300
2,37968896;1,07806300
2,37979296;1,07806300
2,37989696;1,07806300
2,38000096;1,07806300
2,38010496;1,07806300
2,38020896;1,07806300
2,38031296;1,07806300
2,38041696;1,07806300
2,38052096;1,07806300
2,38062496;1,07806300
2,38072896;1,07806300
2,38083296;1,07806300
2,38093696;1,07806300
2,38104096;1,07806300
2,38114496;1,07806300
2,38124896;1,07806300
2,38135296;1,07806300
2,38145696;1,07806300
2,38156096;1,07806300
2,38166496;1,07806300
2,38176896;1,12496900
2,38187296;1,07806300
2,38197696;1,07806300
2,38208096;1,07806300
2,38218496;1,07806300
2,38228896;1,07806300
2,38239296;1,07806300
2,38249696;1,07806300
2,38260096;1,12496900
2,38270496;1,07806300
2,38280896;1,07806300
2,38291296;1,07806300
2,38301696;1,12496900
2,38312096;1,07806300
2,38322496;1,07806300
2,38332896;1,12496900
2,38343296;1,07806300
2,38353696;1,07806300
2,38364096;1,07806300
2,38374496;1,07806300
2,38384896;1,07806300
2,38395296;1,07806300
2,38405696;1,07806300
2,38416096;1,07806300
2,38426496;1,07806300
2,38436896;1,07806300
2,38447296;1,07806300
2,38457696;1,07806300
2,38468095;1,07806300
2,38478495;1,07806300
2,38488895;1,07806300
2,38499295;1,07806300
2,38509695;1,07806300
2,38520095;1,07806300
2,38530495;1,07806300
2,38540895;1,07806300
2,38551295;1,07806300
2,38561695;1,07806300
2,38572095;1,07806300
2,38582495;1,07806300
2,38592895;1,07806300
2,38603295;1,07806300
2,38613695;1,07806300
2,38624095;1,07806300
2,38634495;1,07806300
2,38644895;1,07806300
2,38655295;1,07806300
2,38665695;1,07806300
2,38676095;1,07806300
2,38686495;1,07806300
2,38696895;1,07806300
2,38707295;1,07806300
2,38717695;1,07806300
2,38728095;1,07806300
2,38738495;1,07806300
2,38748895;1,07806300
2,38759295;1,07806300
2,38769695;1,12496900
2,38780095;1,07806300
2,38790495;1,07806300
2,38800895;1,07806300
2,38811295;1,12496900
2,38821695;1,07806300
2,38832095;1,07806300
2,38842495;1,12496900
2,38852895;1,07806300
2,38863295;1,07806300
2,38873695;1,07806300
2,38884095;1,07806300
2,38894495;1,07806300
2,38904895;1,07806300
2,38915295;1,07806300
2,38925695;1,07806300
2,38936095;1,07806300
2,38946495;1,07806300
2,38956895;1,07806300
2,38967295;1,07806300
2,38977695;1,12496900
2,38988095;1,07806300
2,38998495;1,07806300
2,39008895;1,07806300
2,39019295;1,07806300
2,39029695;1,07806300
2,39040095;1,07806300
2,39050495;1,07806300
2,39060895;1,07806300
2,39071295;1,07806300
2,39081695;1,07806300
2,39092095;1,07806300
2,39102495;1,07806300
2,39112895;1,07806300
2,39123295;1,07806300
2,39133695;1,07806300
2,39144095;1,07806300
2,39154495;1,07806300
2,39164895;1,12496900
2,39175295;1,07806300
2,39185695;1,07806300
2,39196095;1,07806300
2,39206495;1,07806300
2,39216895;1,07806300
2,39227295;1,07806300
2,39237695;1,07806300
2,39248095;1,07806300
2,39258495;1,07806300
2,39268895;1,07806300
2,39279295;1,07806300
2,39289695;1,12496900
2,39300095;1,07806300
2,39310495;1,07806300
2,39320895;1,07806300
2,39331295;1,07806300
2,39341695;1,07806300
2,39352095;1,12496900
2,39362495;1,12496900
2,39372895;1,07806300
2,39383295;1,07806300
2,39393695;1,07806300
2,39404095;1,07806300
2,39414495;1,07806300
2,39424895;1,07806300
2,39435295;1,07806300
2,39445695;1,07806300
2,39456095;1,07806300
2,39466495;1,07806300
2,39476895;1,07806300
2,39487295;1,07806300
2,39497695;1,07806300
2,39508095;1,07806300
2,39518495;1,07806300
2,39528895;1,07806300
2,39539295;1,07806300
2,39549695;1,07806300
2,39560095;1,12496900
2,39570495;1,07806300
2,39580895;1,07806300
2,39591295;1,07806300
2,39601695;1,07806300
2,39612095;1,07806300
2,39622495;1,07806300
2,39632895;1,07806300
2,39643295;1,07806300
2,39653695;1,07806300
2,39664095;1,07806300
2,39674495;1,07806300
2,39684895;1,07806300
2,39695295;1,07806300
2,39705695;1,07806300
2,39716095;1,07806300
2,39726495;1,07806300
2,39736895;1,07806300
2,39747295;1,12496900
2,39757695;1,07806300
2,39768095;1,12496900
2,39778495;1,07806300
2,39788895;1,07806300
2,39799295;1,07806300
2,39809695;1,07806300
2,39820095;1,07806300
2,39830495;1,07806300
2,39840895;1,07806300
2,39851295;1,07806300
2,39861695;1,07806300
2,39872095;1,07806300
2,39882495;1,07806300
2,39892895;1,07806300
2,39903295;1,07806300
2,39913695;1,07806300
2,39924095;1,07806300
2,39934495;1,07806300
2,39944895;1,07806300
2,39955295;1,07806300
2,39965695;1,07806300
2,39976095;1,07806300
2,39986495;1,07806300
2,39996895;1,07806300
2,40007295;1,07806300
2,40017695;1,07806300
2,40028095;1,07806300
2,40038495;1,07806300
2,40048895;1,07806300
2,40059295;1,07806300
2,40069695;1,07806300
2,40080095;1,07806300
2,40090495;1,07806300
2,40100895;1,07806300
2,40111295;1,07806300
2,40121695;1,07806300
2,40132095;1,07806300
2,40142495;1,07806300
2,40152895;1,12496900
2,40163295;1,07806300
2,40173695;1,07806300
2,40184095;1,07806300
2,40194495;1,07806300
2,40204895;1,07806300
2,40215295;1,07806300
2,40225695;1,07806300
2,40236095;1,07806300
2,40246495;1,07806300
2,40256895;1,07806300
2,40267295;1,07806300
2,40277695;1,07806300
2,40288095;1,07806300
2,40298495;1,07806300
2,40308895;1,07806300
2,40319295;1,07806300
2,40329695;1,07806300
2,40340095;1,07806300
2,40350495;1,07806300
2,40360895;1,07806300
2,40371295;1,07806300
2,40381695;1,07806300
2,40392095;1,07806300
2,40402495;1,07806300
2,40412895;1,07806300
2,40423295;1,07806300
2,40433695;1,07806300
2,40444095;1,07806300
2,40454495;1,07806300
2,40464895;1,07806300
2,40475295;1,07806300
2,40485695;1,07806300
2,40496095;1,07806300
2,40506495;1,07806300
2,40516895;1,07806300
2,40527295;1,07806300
2,40537695;1,12496900
2,40548095;1,07806300
2,40558495;1,07806300
2,40568895;1,07806300
2,40579295;1,07806300
2,40589695;1,07806300
2,40600095;1,07806300
2,40610495;1,07806300
2,40620895;1,07806300
2,40631295;1,07806300
2,40641695;1,12496900
2,40652095;1,07806300
2,40662495;1,12496900
2,40672895;1,07806300
2,40683295;1,07806300
2,40693695;1,07806300
2,40704095;1,07806300
2,40714495;1,07806300
2,40724895;1,12496900
2,40735295;1,12496900
2,40745695;1,07806300
2,40756095;1,03115800
2,40766495;1,07806300
2,40776895;1,07806300
2,40787295;1,07806300
2,40797695;1,07806300
2,40808095;1,12496900
2,40818495;1,07806300
2,40828895;1,07806300
2,40839295;1,07806300
2,40849695;1,07806300
2,40860095;1,07806300
2,40870495;1,12496900
2,40880895;1,07806300
2,40891295;1,07806300
2,40901695;1,07806300
2,40912095;1,07806300
2,40922495;1,07806300
2,40932895;1,07806300
2,40943295;1,07806300
2,40953695;1,07806300
2,40964095;1,07806300
2,40974495;1,07806300
2,40984895;1,07806300
2,40995295;1,07806300
2,41005695;1,07806300
2,41016095;1,07806300
2,41026495;1,07806300
2,41036895;1,07806300
2,41047295;1,07806300
2,41057695;1,07806300
2,41068095;1,03115800
2,41078495;1,07806300
2,41088895;1,07806300
2,41099295;1,07806300
2,41109695;1,07806300
2,41120095;1,07806300
2,41130495;1,03115800
2,41140895;1,07806300
2,41151295;1,07806300
2,41161695;1,07806300
2,41172095;1,07806300
2,41182495;1,07806300
2,41192895;1,07806300
2,41203295;1,07806300
2,41213695;1,07806300
2,41224095;1,07806300
2,41234495;1,07806300
2,41244895;1,07806300
2,41255295;1,07806300
2,41265695;1,07806300
2,41276095;1,07806300
2,41286495;1,07806300
2,41296895;1,07806300
2,41307295;1,07806300
2,41317695;1,07806300
2,41328095;1,07806300
2,41338495;1,07806300
2,41348895;1,07806300
2,41359295;1,03115800
2,41369695;1,12496900
2,41380095;1,07806300
2,41390495;1,07806300
2,41400895;1,07806300
2,41411295;1,07806300
2,41421695;1,07806300
2,41432095;1,07806300
2,41442495;1,07806300
2,41452895;1,12496900
2,41463295;1,07806300
2,41473695;1,07806300
2,41484095;1,07806300
2,41494495;1,07806300
2,41504895;1,12496900
2,41515295;1,07806300
2,41525695;1,07806300
2,41536095;1,12496900
2,41546495;1,07806300
2,41556895;1,07806300
2,41567295;1,07806300
2,41577695;1,12496900
2,41588095;1,07806300
2,41598495;1,07806300
2,41608895;1,07806300
2,41619295;1,07806300
2,41629695;1,07806300
2,41640095;1,07806300
2,41650495;1,07806300
2,41660895;1,07806300
2,41671295;1,03115800
2,41681695;1,12496900
2,41692095;1,07806300
2,41702495;1,07806300
2,41712895;1,07806300
2,41723295;1,07806300
2,41733695;1,07806300
2,41744095;1,07806300
2,41754495;1,07806300
2,41764895;1,07806300
2,41775295;1,07806300
2,41785695;1,07806300
2,41796095;1,07806300
2,41806495;1,07806300
2,41816895;1,07806300
2,41827295;1,07806300
2,41837695;1,07806300
2,41848095;1,07806300
2,41858495;1,07806300
2,41868895;1,07806300
2,41879295;1,07806300
2,41889695;1,07806300
2,41900095;1,07806300
2,41910495;1,07806300
2,41920895;1,07806300
2,41931295;1,07806300
2,41941695;1,07806300
2,41952095;1,12496900
2,41962495;1,07806300
2,41972895;1,07806300
2,41983295;1,07806300
2,41993695;1,12496900
2,42004095;1,07806300
2,42014495;1,07806300
2,42024895;1,07806300
2,42035295;1,07806300
2,42045695;1,07806300
2,42056095;1,07806300
2,42066495;1,03115800
2,42076895;1,12496900
2,42087295;1,07806300
2,42097695;1,07806300
2,42108095;1,07806300
2,42118495;1,07806300
2,42128895;1,07806300
2,42139295;1,12496900
2,42149695;1,07806300
2,42160095;1,07806300
2,42170495;1,07806300
2,42180895;1,07806300
2,42191295;1,07806300
2,42201695;1,12496900
2,42212095;1,07806300
2,42222495;1,07806300
2,42232895;1,07806300
2,42243295;1,12496900
2,42253695;1,07806300
2,42264095;1,07806300
2,42274495;1,07806300
2,42284895;1,07806300
2,42295295;1,07806300
2,42305695;1,07806300
2,42316095;1,03115800
2,42326495;1,07806300
2,42336895;1,07806300
2,42347295;1,07806300
2,42357695;1,12496900
2,42368095;1,07806300
2,42378495;1,07806300
2,42388895;1,07806300
2,42399295;1,07806300
2,42409695;1,12496900
2,42420095;1,07806300
2,42430495;1,07806300
2,42440895;1,07806300
2,42451295;1,07806300
2,42461695;1,07806300
2,42472095;1,07806300
2,42482495;1,07806300
2,42492895;1,07806300
2,42503295;1,07806300
2,42513695;1,07806300
2,42524095;1,07806300
2,42534495;1,07806300
2,42544895;1,07806300
2,42555295;1,07806300
2,42565695;1,07806300
2,42576095;1,07806300
2,42586495;1,07806300
2,42596895;1,07806300
2,42607295;1,07806300
2,42617695;1,07806300
2,42628095;1,07806300
2,42638495;1,07806300
2,42648895;1,07806300
2,42659295;1,07806300
2,42669695;1,07806300
2,42680095;1,07806300
2,42690495;1,07806300
2,42700895;1,07806300
2,42711295;1,07806300
2,42721695;1,07806300
2,42732095;1,07806300
2,42742495;1,07806300
2,42752895;1,07806300
2,42763295;1,07806300
2,42773695;1,07806300
2,42784095;1,07806300
2,42794495;1,07806300
2,42804895;1,07806300
2,42815295;1,07806300
2,42825695;1,07806300
2,42836095;1,07806300
2,42846495;1,12496900
2,42856895;1,07806300
2,42867295;1,07806300
2,42877695;1,07806300
2,42888095;1,07806300
2,42898495;1,07806300
2,42908895;1,07806300
2,42919295;1,07806300
2,42929695;1,12496900
2,42940095;1,12496900
2,42950495;1,07806300
2,42960895;1,07806300
2,42971295;1,07806300
2,42981695;1,07806300
2,42992095;1,07806300
2,43002495;1,07806300
2,43012895;1,12496900
2,43023295;1,07806300
2,43033695;1,07806300
2,43044095;1,07806300
2,43054495;1,07806300
2,43064895;1,07806300
2,43075295;1,07806300
2,43085695;1,07806300
2,43096095;1,07806300
2,43106495;1,07806300
2,43116895;1,07806300
2,43127295;1,07806300
2,43137695;1,07806300
2,43148095;1,07806300
2,43158495;1,07806300
2,43168895;1,07806300
2,43179295;1,07806300
2,43189695;1,07806300
2,43200095;1,07806300
2,43210495;1,07806300
2,43220895;1,07806300
2,43231295;1,07806300
2,43241695;1,07806300
2,43252095;1,07806300
2,43262495;1,07806300
2,43272895;1,07806300
2,43283295;1,07806300
2,43293695;1,07806300
2,43304095;1,07806300
2,43314495;1,07806300
2,43324895;1,07806300
2,43335295;1,12496900
2,43345695;1,07806300
2,43356095;1,07806300
2,43366495;1,07806300
2,43376895;1,07806300
2,43387295;1,07806300
2,43397695;1,07806300
2,43408095;1,12496900
2,43418495;1,07806300
2,43428895;1,07806300
2,43439295;1,07806300
2,43449695;1,07806300
2,43460095;1,07806300
2,43470495;1,07806300
2,43480895;1,07806300
2,43491295;1,07806300
2,43501695;1,07806300
2,43512095;1,07806300
2,43522495;1,07806300
2,43532895;1,07806300
2,43543295;1,07806300
2,43553695;1,07806300
2,43564095;1,12496900
2,43574495;1,07806300
2,43584895;1,07806300
2,43595295;1,07806300
2,43605695;1,03115800
2,43616095;1,07806300
2,43626495;1,07806300
2,43636895;1,07806300
2,43647295;1,07806300
2,43657695;1,12496900
2,43668095;1,07806300
2,43678495;1,07806300
2,43688895;1,07806300
2,43699295;1,12496900
2,43709695;1,07806300
2,43720095;1,07806300
2,43730495;1,07806300
2,43740895;1,07806300
2,43751295;1,07806300
2,43761695;1,07806300
2,43772095;1,07806300
2,43782495;1,07806300
2,43792895;1,07806300
2,43803295;1,07806300
2,43813695;1,07806300
2,43824095;1,07806300
2,43834495;1,07806300
