Zeit;Kanal A
(ms);(mV)

5,15833352;5,21284400
5,16333352;5,58562900
5,16833352;4,84067400
5,17333352;5,58562900
5,17833352;4,65428200
5,18333352;5,58562900
5,18833352;5,21284400
5,19333352;4,65428200
5,19833352;5,58562900
5,20333352;5,21284400
5,20833352;5,39923700
5,21333352;4,84067400
5,21833352;5,21284400
5,22333352;5,21284400
5,22833352;4,28211100
5,23333352;4,28211100
5,23833352;4,09571800
5,24333352;5,58562900
5,24833352;5,02706700
5,25333352;5,02706700
5,25833352;5,21284400
5,26333352;5,21284400
5,26833352;5,21284400
5,27333352;4,65428200
5,27833352;4,84067400
5,28333352;4,84067400
5,28833352;4,65428200
5,29333352;5,21284400
5,29833352;4,65428200
5,30333352;4,84067400
5,30833352;4,65428200
5,31333352;4,28211100
5,31833352;4,65428200
5,32333352;3,90994000
5,32833352;4,65428200
5,33333352;3,72354800
5,33833352;4,28211100
5,34333351;4,65428200
5,34833351;4,28211100
5,35333351;3,90994000
5,35833351;3,90994000
5,36333351;3,16498500
5,36833351;3,72354800
5,37333351;3,16498500
5,37833351;4,28211100
5,38333351;2,97859200
5,38833351;3,35137800
5,39333351;2,97859200
5,39833351;2,97859200
5,40333351;2,42002900
5,40833351;2,04785900
5,41333351;1,67568900
5,41833351;2,42002900
5,42333351;2,42002900
5,42833351;1,86146600
5,43333351;1,48929600
5,43833351;2,42002900
5,44333351;1,48929600
5,44833351;1,86146600
5,45333351;2,60642200
5,45833351;2,42002900
5,46333351;2,04785900
5,46833351;1,11712600
5,47333351;1,11712600
5,47833351;1,48929600
5,48333351;1,86146600
5,48833351;1,48929600
5,49333351;1,48929600
5,49833351;1,67568900
5,50333351;1,11712600
5,50833351;1,67568900
5,51333351;1,11712600
5,51833351;2,42002900
5,52333351;1,48929600
5,52833351;2,23425200
5,53333351;1,48929600
5,53833351;1,30290300
5,54333351;1,86146600
5,54833351;1,67568900
5,55333351;2,42002900
5,55833351;2,04785900
5,56333351;1,67568900
5,56833351;1,48929600
5,57333351;1,86146600
5,57833351;1,67568900
5,58333351;1,48929600
5,58833351;2,04785900
5,59333351;1,48929600
5,59833351;2,42002900
5,60333351;2,04785900
5,60833351;1,86146600
5,61333351;1,86146600
5,61833351;2,04785900
5,62333351;2,42002900
5,62833351;2,23425200
5,63333351;1,48929600
5,63833351;1,48929600
5,64333351;1,48929600
5,64833351;1,67568900
5,65333351;2,04785900
5,65833351;1,30290300
5,66333351;1,48929600
5,66833351;1,86146600
5,67333351;0,74434050
5,67833351;1,48929600
5,68333351;1,11712600
5,68833351;1,11712600
5,69333351;1,11712600
5,69833351;0,55856290
5,70333351;0,55856290
5,70833351;0,18577760
5,71333351;0,74434050
5,71833351;0,74434050
5,72333351;0,93073320
5,72833351;0,55856290
5,73333351;0,37217020
5,73833350;0,18577760
5,74333350;-0,37217020
5,74833350;0,55856290
5,75333350;0,18577760
5,75833350;-0,37217020
5,76333350;0,18577760
5,76833350;-0,93073320
5,77333350;-1,11712600
5,77833350;-1,30290300
5,78333350;-1,30290300
5,78833350;-1,30290300
5,79333350;-1,48929600
5,79833350;-1,67568900
5,80333350;-2,23425200
5,80833350;-2,23425200
5,81333350;-2,42002900
5,81833350;-2,42002900
5,82333350;-4,46850300
5,82833350;-3,53715500
5,83333350;-3,72354800
5,83833350;-3,16498500
5,84333350;-5,02706700
5,84833350;-5,21284400
5,85333350;-6,70275500
5,85833350;-6,70275500
5,86333350;-7,07492600
5,86833350;-7,81988100
5,87333350;-8,56422200
5,87833350;-8,75061500
5,88333350;-8,93700700
5,88833350;-9,12278500
5,89333350;-8,93700700
5,89833350;-8,19205200
5,90333350;-8,56422200
5,90833350;-6,32997000
5,91333350;-5,39923700
5,91833350;-4,46850300
5,92333350;-3,90994000
5,92833350;-3,16498500
5,93333350;-2,23425200
5,93833350;-1,67568900
5,94333350;-1,86146600
5,94833350;-2,04785900
5,95333350;-2,04785900
5,95833350;-2,60642200
5,96333350;-2,79281500
5,96833350;-2,42002900
5,97333350;-3,53715500
5,97833350;-3,90994000
5,98333350;-3,35137800
5,98833350;-3,35137800
5,99333350;-3,53715500
5,99833350;-2,97859200
6,00333350;-2,04785900
6,00833350;-2,23425200
6,01333350;-2,42002900
6,01833350;-1,67568900
6,02333350;-1,86146600
6,02833350;-1,30290300
6,03333350;-1,86146600
6,03833350;-2,23425200
6,04333350;-2,23425200
6,04833350;-2,60642200
6,05333350;-3,16498500
6,05833350;-4,09571800
6,06333350;-4,46850300
6,06833350;-5,21284400
6,07333350;-4,84067400
6,07833350;-4,84067400
6,08333350;-4,84067400
6,08833350;-4,46850300
6,09333350;-4,28211100
6,09833350;-3,16498500
6,10333350;-2,97859200
6,10833350;-2,42002900
6,11333350;-2,79281500
6,11833350;-1,67568900
6,12333350;-2,04785900
6,12833350;-1,30290300
6,13333349;-2,23425200
6,13833349;-2,23425200
6,14333349;-2,60642200
6,14833349;-2,79281500
6,15333349;-3,53715500
6,15833349;-2,60642200
6,16333349;-2,97859200
6,16833349;-2,60642200
6,17333349;-2,04785900
6,17833349;-2,60642200
6,18333349;-1,48929600
6,18833349;-0,37217020
6,19333349;-1,30290300
6,19833349;-0,18577760
6,20333349;0,00000000
6,20833349;0,74434050
6,21333349;1,86146600
6,21833349;2,04785900
6,22333349;1,48929600
6,22833349;1,86146600
6,23333349;2,42002900
6,23833349;3,72354800
6,24333349;2,79281500
6,24833349;2,42002900
6,25333349;2,42002900
6,25833349;2,97859200
6,26333349;2,42002900
6,26833349;3,35137800
6,27333349;2,04785900
6,27833349;2,04785900
6,28333349;2,79281500
6,28833349;2,79281500
6,29333349;2,42002900
6,29833349;3,72354800
6,30333349;2,79281500
6,30833349;3,90994000
6,31333349;2,79281500
6,31833349;2,97859200
6,32333349;2,79281500
6,32833349;2,42002900
6,33333349;2,42002900
6,33833349;2,42002900
6,34333349;2,42002900
6,34833349;1,86146600
6,35333349;1,86146600
6,35833349;2,23425200
6,36333349;2,04785900
6,36833349;2,23425200
6,37333349;1,67568900
6,37833349;2,23425200
6,38333349;2,42002900
6,38833349;1,30290300
6,39333349;1,67568900
6,39833349;1,86146600
6,40333349;1,86146600
6,40833349;1,48929600
6,41333349;1,11712600
6,41833349;2,23425200
6,42333349;1,86146600
6,42833349;1,30290300
6,43333349;1,86146600
6,43833349;2,23425200
6,44333349;0,93073320
6,44833349;2,04785900
6,45333349;0,93073320
6,45833349;1,86146600
6,46333349;1,67568900
6,46833349;1,30290300
6,47333349;0,93073320
6,47833349;0,55856290
6,48333349;0,55856290
6,48833349;0,93073320
6,49333349;0,00000000
6,49833349;-0,18577760
6,50333349;-0,74434050
6,50833349;-0,93073320
6,51333349;-0,74434050
6,51833349;-1,11712600
6,52333349;-0,74434050
6,52833349;-0,74434050
6,53333348;-0,93073320
6,53833348;-0,93073320
6,54333348;-1,67568900
6,54833348;-1,48929600
6,55333348;-1,11712600
6,55833348;-0,74434050
6,56333348;-1,11712600
6,56833348;-0,74434050
6,57333348;-0,93073320
6,57833348;-1,11712600
6,58333348;-1,67568900
6,58833348;-2,04785900
6,59333348;-1,48929600
6,59833348;-1,67568900
6,60333348;-0,93073320
6,60833348;-1,67568900
6,61333348;-1,48929600
6,61833348;-1,67568900
6,62333348;-1,86146600
6,62833348;-1,30290300
6,63333348;-1,67568900
6,63833348;-1,67568900
6,64333348;-1,67568900
6,64833348;-1,30290300
6,65333348;-2,04785900
6,65833348;-1,30290300
6,66333348;-2,23425200
6,66833348;-2,04785900
6,67333348;-2,42002900
6,67833348;-2,23425200
6,68333348;-3,72354800
6,68833348;-2,60642200
6,69333348;-2,97859200
6,69833348;-2,79281500
6,70333348;-3,72354800
6,70833348;-2,97859200
6,71333348;-3,16498500
6,71833348;-4,09571800
6,72333348;-3,72354800
6,72833348;-4,46850300
6,73333348;-4,46850300
6,73833348;-4,46850300
6,74333348;-4,46850300
6,74833348;-4,65428200
6,75333348;-5,39923700
6,75833348;-5,02706700
6,76333348;-6,32997000
6,76833348;-6,51636300
6,77333348;-6,70275500
6,77833348;-6,88853300
6,78333348;-6,88853300
6,78833348;-7,07492600
6,79333348;-6,88853300
6,79833348;-7,63348900
6,80333348;-7,26131900
6,80833348;-5,77140700
6,81333348;-7,26131900
6,81833348;-6,32997000
6,82333348;-6,70275500
6,82833348;-5,95780000
6,83333348;-5,77140700
6,83833348;-6,51636300
6,84333348;-4,84067400
6,84833348;-4,09571800
6,85333348;-4,84067400
6,85833348;-4,46850300
6,86333348;-4,09571800
6,86833348;-4,09571800
6,87333348;-4,46850300
6,87833348;-3,90994000
6,88333348;-3,53715500
6,88833348;-4,09571800
6,89333348;-4,28211100
6,89833348;-4,46850300
6,90333348;-3,90994000
6,90833348;-4,65428200
6,91333348;-4,46850300
6,91833348;-4,46850300
6,92333348;-4,84067400
6,92833347;-3,90994000
6,93333347;-3,90994000
6,93833347;-3,90994000
6,94333347;-5,02706700
6,94833347;-4,46850300
6,95333347;-5,21284400
6,95833347;-4,84067400
6,96333347;-5,77140700
6,96833347;-5,77140700
6,97333347;-6,32997000
6,97833347;-6,32997000
6,98333347;-5,95780000
6,98833347;-5,77140700
6,99333347;-6,14419300
6,99833347;-6,14419300
7,00333347;-5,58562900
7,00833347;-5,39923700
7,01333347;-4,84067400
7,01833347;-4,28211100
7,02333347;-4,09571800
7,02833347;-2,97859200
7,03333347;-2,42002900
7,03833347;-2,60642200
7,04333347;-2,60642200
7,04833347;-0,74434050
7,05333347;-1,86146600
7,05833347;-2,04785900
7,06333347;-1,86146600
7,06833347;-2,42002900
7,07333347;-1,30290300
7,07833347;-1,67568900
7,08333347;-0,93073320
7,08833347;-0,74434050
7,09333347;-0,74434050
7,09833347;0,00000000
7,10333347;0,18577760
7,10833347;0,74434050
7,11333347;1,67568900
7,11833347;1,67568900
7,12333347;2,04785900
7,12833347;2,23425200
7,13333347;1,86146600
7,13833347;2,42002900
7,14333347;2,79281500
7,14833347;2,42002900
7,15333347;2,04785900
7,15833347;2,42002900
7,16333347;2,97859200
7,16833347;2,42002900
7,17333347;2,97859200
7,17833347;2,42002900
7,18333347;2,60642200
7,18833347;3,53715500
7,19333347;3,35137800
7,19833347;3,53715500
7,20333347;2,97859200
7,20833347;3,72354800
7,21333347;4,28211100
7,21833347;3,72354800
7,22333347;4,46850300
7,22833347;4,28211100
7,23333347;3,90994000
7,23833347;4,46850300
7,24333347;3,90994000
7,24833347;4,09571800
7,25333347;4,65428200
7,25833347;4,28211100
7,26333347;4,09571800
7,26833347;4,84067400
7,27333347;4,09571800
7,27833347;3,90994000
7,28333347;4,09571800
7,28833347;4,28211100
7,29333347;3,90994000
7,29833347;4,28211100
7,30333347;3,90994000
7,30833347;4,46850300
7,31333347;4,65428200
7,31833347;4,46850300
7,32333346;4,65428200
7,32833346;4,65428200
7,33333346;4,65428200
7,33833346;4,65428200
7,34333346;4,28211100
7,34833346;4,46850300
7,35333346;4,09571800
7,35833346;3,35137800
7,36333346;3,53715500
7,36833346;3,90994000
7,37333346;3,90994000
7,37833346;3,72354800
7,38333346;2,97859200
7,38833346;2,97859200
7,39333346;3,16498500
7,39833346;3,35137800
7,40333346;3,35137800
7,40833346;3,16498500
7,41333346;3,35137800
7,41833346;2,79281500
7,42333346;3,16498500
7,42833346;2,60642200
7,43333346;2,97859200
7,43833346;3,90994000
7,44333346;2,60642200
7,44833346;3,35137800
7,45333346;2,79281500
7,45833346;3,35137800
7,46333346;3,35137800
7,46833346;3,35137800
7,47333346;3,53715500
7,47833346;3,35137800
7,48333346;2,97859200
7,48833346;3,16498500
7,49333346;3,72354800
7,49833346;3,90994000
7,50333346;4,28211100
7,50833346;3,90994000
7,51333346;4,09571800
7,51833346;3,72354800
7,52333346;3,35137800
7,52833346;3,35137800
7,53333346;4,28211100
7,53833346;4,65428200
7,54333346;4,65428200
7,54833346;4,65428200
7,55333346;5,21284400
7,55833346;5,77140700
7,56333346;4,84067400
7,56833346;5,21284400
7,57333346;5,21284400
7,57833346;5,21284400
7,58333346;4,28211100
7,58833346;4,46850300
7,59333346;4,65428200
7,59833346;5,21284400
7,60333346;5,21284400
7,60833346;4,65428200
7,61333346;4,65428200
7,61833346;4,65428200
7,62333346;4,65428200
7,62833346;4,65428200
7,63333346;4,46850300
7,63833346;3,53715500
7,64333346;4,65428200
7,64833346;5,21284400
7,65333346;5,58562900
7,65833346;4,65428200
7,66333346;5,02706700
7,66833346;5,02706700
7,67333346;4,84067400
7,67833346;5,39923700
7,68333346;4,84067400
7,68833346;4,84067400
7,69333346;5,02706700
7,69833346;4,65428200
7,70333346;4,28211100
7,70833346;4,84067400
7,71333346;4,28211100
7,71833345;4,28211100
7,72333345;3,90994000
7,72833345;3,72354800
7,73333345;4,28211100
7,73833345;3,90994000
7,74333345;4,09571800
7,74833345;3,90994000
7,75333345;3,72354800
7,75833345;3,90994000
7,76333345;3,72354800
7,76833345;3,35137800
7,77333345;3,35137800
7,77833345;3,72354800
7,78333345;3,16498500
7,78833345;3,16498500
7,79333345;2,42002900
7,79833345;2,79281500
7,80333345;2,42002900
7,80833345;2,79281500
7,81333345;2,97859200
7,81833345;2,23425200
7,82333345;2,04785900
7,82833345;2,42002900
7,83333345;1,86146600
7,83833345;1,86146600
7,84333345;2,04785900
7,84833345;1,67568900
7,85333345;1,67568900
7,85833345;1,86146600
7,86333345;1,67568900
7,86833345;2,79281500
7,87333345;0,93073320
7,87833345;1,86146600
7,88333345;1,11712600
7,88833345;1,48929600
7,89333345;1,48929600
7,89833345;0,93073320
7,90333345;0,74434050
7,90833345;1,11712600
7,91333345;1,86146600
7,91833345;1,30290300
7,92333345;1,11712600
7,92833345;1,48929600
7,93333345;1,48929600
7,93833345;1,48929600
7,94333345;1,67568900
7,94833345;2,04785900
7,95333345;2,42002900
7,95833345;1,67568900
7,96333345;1,86146600
7,96833345;2,04785900
7,97333345;1,48929600
7,97833345;1,67568900
7,98333345;1,48929600
7,98833345;1,86146600
7,99333345;2,04785900
7,99833345;2,04785900
8,00333345;1,86146600
8,00833345;1,86146600
8,01333345;1,86146600
8,01833345;1,86146600
8,02333345;2,79281500
8,02833345;1,48929600
8,03333345;2,04785900
8,03833345;0,18577760
8,04333345;2,23425200
8,04833345;1,86146600
8,05333345;1,86146600
8,05833345;1,30290300
8,06333345;1,48929600
8,06833345;1,30290300
8,07333345;1,48929600
8,07833345;0,93073320
8,08333345;1,11712600
8,08833345;1,11712600
8,09333345;0,93073320
8,09833345;0,93073320
8,10333345;0,55856290
8,10833345;0,93073320
8,11333344;0,18577760
8,11833344;0,37217020
8,12333344;0,93073320
8,12833344;0,00000000
8,13333344;0,37217020
8,13833344;0,74434050
8,14333344;0,18577760
8,14833344;0,18577760
8,15333344;-0,74434050
8,15833344;-0,55856290
8,16333344;-0,37217020
8,16833344;-0,37217020
8,17333344;-1,30290300
8,17833344;-1,48929600
8,18333344;-0,37217020
8,18833344;-1,30290300
8,19333344;-1,86146600
8,19833344;-1,30290300
8,20333344;-2,04785900
8,20833344;-2,04785900
8,21333344;-2,79281500
8,21833344;-2,60642200
8,22333344;-3,16498500
8,22833344;-3,72354800
8,23333344;-4,65428200
8,23833344;-4,84067400
8,24333344;-5,58562900
8,24833344;-6,32997000
8,25333344;-7,63348900
8,25833344;-7,26131900
8,26333344;-8,00565900
8,26833344;-9,49557100
8,27333344;-8,75061500
8,27833344;-8,56422200
8,28333344;-9,12278500
8,28833344;-8,37844500
8,29333344;-7,81988100
8,29833344;-7,81988100
8,30333344;-7,07492600
8,30833344;-5,02706700
8,31333344;-4,84067400
8,31833344;-3,90994000
8,32333344;-2,79281500
8,32833344;-2,79281500
8,33333344;-1,86146600
8,33833344;-2,60642200
8,34333344;-2,04785900
8,34833344;-1,86146600
8,35333344;-1,67568900
8,35833344;-1,30290300
8,36333344;-3,35137800
8,36833344;-2,60642200
8,37333344;-3,90994000
8,37833344;-4,09571800
8,38333344;-3,16498500
8,38833344;-2,97859200
8,39333344;-3,16498500
8,39833344;-1,48929600
8,40333344;-1,67568900
8,40833344;-2,04785900
8,41333344;-1,30290300
8,41833344;-0,74434050
8,42333344;-1,30290300
8,42833344;-1,48929600
8,43333344;-1,67568900
8,43833344;-2,60642200
8,44333344;-3,16498500
8,44833344;-3,16498500
8,45333344;-3,90994000
8,45833344;-4,28211100
8,46333344;-4,28211100
8,46833344;-4,46850300
8,47333344;-4,28211100
8,47833344;-4,28211100
8,48333344;-3,53715500
8,48833344;-2,97859200
8,49333344;-3,16498500
8,49833344;-2,97859200
8,50333344;-1,30290300
8,50833343;-1,67568900
8,51333343;-1,67568900
8,51833343;-1,67568900
8,52333343;-1,11712600
8,52833343;-1,30290300
8,53333343;-1,86146600
8,53833343;-2,23425200
8,54333343;-2,23425200
8,54833343;-2,60642200
8,55333343;-2,04785900
8,55833343;-2,04785900
8,56333343;-2,23425200
8,56833343;-2,04785900
8,57333343;-1,67568900
8,57833343;-1,48929600
8,58333343;-0,37217020
8,58833343;0,18577760
8,59333343;0,18577760
8,59833343;0,93073320
8,60333343;1,11712600
8,60833343;1,86146600
8,61333343;1,86146600
8,61833343;2,04785900
8,62333343;2,04785900
8,62833343;3,35137800
8,63333343;2,79281500
8,63833343;2,23425200
8,64333343;2,42002900
8,64833343;3,16498500
8,65333343;1,86146600
8,65833343;3,35137800
8,66333343;3,16498500
8,66833343;2,79281500
8,67333343;2,79281500
8,67833343;2,60642200
8,68333343;2,97859200
8,68833343;3,16498500
8,69333343;2,79281500
8,69833343;2,79281500
8,70333343;2,79281500
8,70833343;2,97859200
8,71333343;2,42002900
8,71833343;2,97859200
8,72333343;3,35137800
8,72833343;2,79281500
8,73333343;2,60642200
8,73833343;2,60642200
8,74333343;2,97859200
8,74833343;2,60642200
8,75333343;2,23425200
8,75833343;2,04785900
8,76333343;2,04785900
8,76833343;1,86146600
8,77333343;2,04785900
8,77833343;2,23425200
8,78333343;1,86146600
8,78833343;2,04785900
8,79333343;2,04785900
8,79833343;2,79281500
8,80333343;1,86146600
8,80833343;1,48929600
8,81333343;1,86146600
8,81833343;1,86146600
8,82333343;1,30290300
8,82833343;2,04785900
8,83333343;1,67568900
8,83833343;0,74434050
8,84333343;1,11712600
8,84833343;2,04785900
8,85333343;0,74434050
8,85833343;1,11712600
8,86333343;0,93073320
8,86833343;1,48929600
8,87333343;0,37217020
8,87833343;0,37217020
8,88333343;0,00000000
8,88833343;0,00000000
8,89333343;-0,37217020
8,89833343;0,18577760
8,90333343;-0,74434050
8,90833342;-0,74434050
8,91333342;0,00000000
8,91833342;-0,93073320
8,92333342;-0,55856290
8,92833342;-0,55856290
8,93333342;-0,74434050
8,93833342;-0,93073320
8,94333342;-0,55856290
8,94833342;-0,74434050
8,95333342;-0,18577760
8,95833342;-0,93073320
8,96333342;-1,30290300
8,96833342;-0,93073320
8,97333342;-1,48929600
8,97833342;-0,74434050
8,98333342;-1,86146600
8,98833342;-1,48929600
8,99333342;-0,93073320
8,99833342;-1,30290300
9,00333342;-2,04785900
9,00833342;-1,30290300
9,01333342;-1,67568900
9,01833342;-2,60642200
9,02333342;-1,11712600
9,02833342;-0,93073320
9,03333342;-1,30290300
9,03833342;-0,55856290
9,04333342;-0,74434050
9,04833342;-1,30290300
9,05333342;-0,55856290
9,05833342;-2,60642200
9,06333342;-2,04785900
9,06833342;-2,97859200
9,07333342;-2,42002900
9,07833342;-3,90994000
9,08333342;-3,16498500
9,08833342;-2,97859200
9,09333342;-3,16498500
9,09833342;-3,16498500
9,10333342;-4,09571800
9,10833342;-3,53715500
9,11333342;-3,90994000
9,11833342;-3,16498500
9,12333342;-4,09571800
9,12833342;-3,90994000
9,13333342;-3,90994000
9,13833342;-5,39923700
9,14333342;-5,02706700
9,14833342;-5,58562900
9,15333342;-5,95780000
9,15833342;-5,77140700
9,16333342;-6,32997000
9,16833342;-6,14419300
9,17333342;-6,51636300
9,17833342;-7,07492600
9,18333342;-6,88853300
9,18833342;-6,88853300
9,19333342;-7,07492600
9,19833342;-7,26131900
9,20333342;-6,32997000
9,20833342;-6,88853300
9,21333342;-6,88853300
9,21833342;-6,14419300
9,22333342;-5,77140700
9,22833342;-5,39923700
9,23333342;-4,65428200
9,23833342;-5,02706700
9,24333342;-5,39923700
9,24833342;-3,72354800
9,25333342;-3,16498500
9,25833342;-4,46850300
9,26333342;-4,46850300
9,26833342;-4,46850300
9,27333342;-4,09571800
9,27833342;-4,09571800
9,28333342;-3,90994000
9,28833342;-4,46850300
9,29333342;-4,46850300
9,29833342;-4,28211100
9,30333341;-4,84067400
9,30833341;-3,90994000
9,31333341;-4,09571800
9,31833341;-3,90994000
9,32333341;-4,28211100
9,32833341;-4,46850300
9,33333341;-4,09571800
9,33833341;-4,46850300
9,34333341;-4,84067400
9,34833341;-5,02706700
9,35333341;-5,02706700
9,35833341;-4,84067400
9,36333341;-5,02706700
9,36833341;-5,95780000
9,37333341;-7,44709600
9,37833341;-6,88853300
9,38333341;-5,95780000
9,38833341;-5,77140700
9,39333341;-5,58562900
9,39833341;-5,95780000
9,40333341;-5,39923700
9,40833341;-5,02706700
9,41333341;-3,90994000
9,41833341;-3,90994000
9,42333341;-3,90994000
9,42833341;-3,16498500
9,43333341;-2,42002900
9,43833341;-2,60642200
9,44333341;-2,60642200
9,44833341;-1,67568900
9,45333341;-2,97859200
9,45833341;-1,11712600
9,46333341;-2,04785900
9,46833341;-1,86146600
9,47333341;-0,93073320
9,47833341;-1,30290300
9,48333341;-0,93073320
9,48833341;-0,18577760
9,49333341;-0,37217020
9,49833341;0,00000000
9,50333341;0,18577760
9,50833341;0,93073320
9,51333341;1,86146600
9,51833341;1,86146600
9,52333341;1,67568900
9,52833341;2,60642200
9,53333341;2,23425200
9,53833341;2,42002900
9,54333341;2,60642200
9,54833341;2,42002900
9,55333341;2,79281500
9,55833341;2,79281500
9,56333341;2,42002900
9,56833341;2,79281500
9,57333341;2,60642200
